StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-04-24T07:00+00:00Z,2022-04-24T08:00+00:00Z,10YPL-AREA-----S,MAW,B05,6672
2022-04-24T08:00+00:00Z,2022-04-24T09:00+00:00Z,10YPL-AREA-----S,MAW,B05,6778
2022-04-24T09:00+00:00Z,2022-04-24T10:00+00:00Z,10YPL-AREA-----S,MAW,B05,6814
2022-04-24T10:00+00:00Z,2022-04-24T11:00+00:00Z,10YPL-AREA-----S,MAW,B05,6709
2022-04-24T11:00+00:00Z,2022-04-24T12:00+00:00Z,10YPL-AREA-----S,MAW,B05,6743
2022-04-24T12:00+00:00Z,2022-04-24T13:00+00:00Z,10YPL-AREA-----S,MAW,B05,6855
2022-04-24T13:00+00:00Z,2022-04-24T14:00+00:00Z,10YPL-AREA-----S,MAW,B05,6842
2022-04-24T14:00+00:00Z,2022-04-24T15:00+00:00Z,10YPL-AREA-----S,MAW,B05,7235
2022-04-24T15:00+00:00Z,2022-04-24T16:00+00:00Z,10YPL-AREA-----S,MAW,B05,7726
2022-04-24T16:00+00:00Z,2022-04-24T17:00+00:00Z,10YPL-AREA-----S,MAW,B05,7803
2022-04-24T17:00+00:00Z,2022-04-24T18:00+00:00Z,10YPL-AREA-----S,MAW,B05,8172
2022-04-24T18:00+00:00Z,2022-04-24T19:00+00:00Z,10YPL-AREA-----S,MAW,B05,8196
2022-04-24T19:00+00:00Z,2022-04-24T20:00+00:00Z,10YPL-AREA-----S,MAW,B05,7780
2022-04-24T20:00+00:00Z,2022-04-24T21:00+00:00Z,10YPL-AREA-----S,MAW,B05,7329
2022-04-24T21:00+00:00Z,2022-04-24T22:00+00:00Z,10YPL-AREA-----S,MAW,B05,6894
2022-04-24T22:00+00:00Z,2022-04-24T23:00+00:00Z,10YPL-AREA-----S,MAW,B05,7175
2022-04-24T23:00+00:00Z,2022-04-25T00:00+00:00Z,10YPL-AREA-----S,MAW,B05,7292
2022-04-25T00:00+00:00Z,2022-04-25T01:00+00:00Z,10YPL-AREA-----S,MAW,B05,7480
2022-04-25T01:00+00:00Z,2022-04-25T02:00+00:00Z,10YPL-AREA-----S,MAW,B05,7780
2022-04-25T02:00+00:00Z,2022-04-25T03:00+00:00Z,10YPL-AREA-----S,MAW,B05,8379
2022-04-25T03:00+00:00Z,2022-04-25T04:00+00:00Z,10YPL-AREA-----S,MAW,B05,9266
2022-04-25T04:00+00:00Z,2022-04-25T05:00+00:00Z,10YPL-AREA-----S,MAW,B05,10322
2022-04-25T05:00+00:00Z,2022-04-25T06:00+00:00Z,10YPL-AREA-----S,MAW,B05,10556
2022-04-25T06:00+00:00Z,2022-04-25T07:00+00:00Z,10YPL-AREA-----S,MAW,B05,10669
2022-04-25T07:00+00:00Z,2022-04-25T08:00+00:00Z,10YPL-AREA-----S,MAW,B05,10604
2022-04-25T08:00+00:00Z,2022-04-25T09:00+00:00Z,10YPL-AREA-----S,MAW,B05,10701
2022-04-25T09:00+00:00Z,2022-04-25T10:00+00:00Z,10YPL-AREA-----S,MAW,B05,10719
2022-04-25T10:00+00:00Z,2022-04-25T11:00+00:00Z,10YPL-AREA-----S,MAW,B05,10655
2022-04-25T11:00+00:00Z,2022-04-25T12:00+00:00Z,10YPL-AREA-----S,MAW,B05,10637
2022-04-25T12:00+00:00Z,2022-04-25T13:00+00:00Z,10YPL-AREA-----S,MAW,B05,10847
2022-04-25T13:00+00:00Z,2022-04-25T14:00+00:00Z,10YPL-AREA-----S,MAW,B05,10997
2022-04-25T14:00+00:00Z,2022-04-25T15:00+00:00Z,10YPL-AREA-----S,MAW,B05,11071
2022-04-25T15:00+00:00Z,2022-04-25T16:00+00:00Z,10YPL-AREA-----S,MAW,B05,11105
2022-04-25T16:00+00:00Z,2022-04-25T17:00+00:00Z,10YPL-AREA-----S,MAW,B05,11263
2022-04-25T17:00+00:00Z,2022-04-25T18:00+00:00Z,10YPL-AREA-----S,MAW,B05,11404
2022-04-25T18:00+00:00Z,2022-04-25T19:00+00:00Z,10YPL-AREA-----S,MAW,B05,10915
2022-04-25T19:00+00:00Z,2022-04-25T20:00+00:00Z,10YPL-AREA-----S,MAW,B05,10475
2022-04-25T20:00+00:00Z,2022-04-25T21:00+00:00Z,10YPL-AREA-----S,MAW,B05,10031
2022-04-25T21:00+00:00Z,2022-04-25T22:00+00:00Z,10YPL-AREA-----S,MAW,B05,10364
2022-04-25T22:00+00:00Z,2022-04-25T23:00+00:00Z,10YPL-AREA-----S,MAW,B05,10467
2022-04-25T23:00+00:00Z,2022-04-26T00:00+00:00Z,10YPL-AREA-----S,MAW,B05,10579
2022-04-26T00:00+00:00Z,2022-04-26T01:00+00:00Z,10YPL-AREA-----S,MAW,B05,10638
2022-04-26T01:00+00:00Z,2022-04-26T02:00+00:00Z,10YPL-AREA-----S,MAW,B05,10938
2022-04-26T02:00+00:00Z,2022-04-26T03:00+00:00Z,10YPL-AREA-----S,MAW,B05,10941
2022-04-26T03:00+00:00Z,2022-04-26T04:00+00:00Z,10YPL-AREA-----S,MAW,B05,10987
2022-04-26T04:00+00:00Z,2022-04-26T05:00+00:00Z,10YPL-AREA-----S,MAW,B05,11459
2022-04-26T05:00+00:00Z,2022-04-26T06:00+00:00Z,10YPL-AREA-----S,MAW,B05,11458
2022-04-26T06:00+00:00Z,2022-04-26T07:00+00:00Z,10YPL-AREA-----S,MAW,B05,11230
2022-04-26T07:00+00:00Z,2022-04-26T08:00+00:00Z,10YPL-AREA-----S,MAW,B05,10644
2022-04-26T08:00+00:00Z,2022-04-26T09:00+00:00Z,10YPL-AREA-----S,MAW,B05,10359
2022-04-26T09:00+00:00Z,2022-04-26T10:00+00:00Z,10YPL-AREA-----S,MAW,B05,9995
2022-04-26T10:00+00:00Z,2022-04-26T11:00+00:00Z,10YPL-AREA-----S,MAW,B05,9842
2022-04-26T11:00+00:00Z,2022-04-26T12:00+00:00Z,10YPL-AREA-----S,MAW,B05,9808
2022-04-26T12:00+00:00Z,2022-04-26T13:00+00:00Z,10YPL-AREA-----S,MAW,B05,10241
2022-04-26T13:00+00:00Z,2022-04-26T14:00+00:00Z,10YPL-AREA-----S,MAW,B05,10710
2022-04-26T14:00+00:00Z,2022-04-26T15:00+00:00Z,10YPL-AREA-----S,MAW,B05,11041
2022-04-26T15:00+00:00Z,2022-04-26T16:00+00:00Z,10YPL-AREA-----S,MAW,B05,11192
2022-04-26T16:00+00:00Z,2022-04-26T17:00+00:00Z,10YPL-AREA-----S,MAW,B05,11313
2022-04-26T17:00+00:00Z,2022-04-26T18:00+00:00Z,10YPL-AREA-----S,MAW,B05,11627
2022-04-26T18:00+00:00Z,2022-04-26T19:00+00:00Z,10YPL-AREA-----S,MAW,B05,11221
2022-04-26T19:00+00:00Z,2022-04-26T20:00+00:00Z,10YPL-AREA-----S,MAW,B05,10464
2022-04-26T20:00+00:00Z,2022-04-26T21:00+00:00Z,10YPL-AREA-----S,MAW,B05,10428
2022-04-26T21:00+00:00Z,2022-04-26T22:00+00:00Z,10YPL-AREA-----S,MAW,B05,10112
2022-04-26T22:00+00:00Z,2022-04-26T23:00+00:00Z,10YPL-AREA-----S,MAW,B05,10046
2022-04-26T23:00+00:00Z,2022-04-27T00:00+00:00Z,10YPL-AREA-----S,MAW,B05,10041
2022-04-27T00:00+00:00Z,2022-04-27T01:00+00:00Z,10YPL-AREA-----S,MAW,B05,10124
2022-04-27T01:00+00:00Z,2022-04-27T02:00+00:00Z,10YPL-AREA-----S,MAW,B05,10262
2022-04-27T02:00+00:00Z,2022-04-27T03:00+00:00Z,10YPL-AREA-----S,MAW,B05,10234
2022-04-27T03:00+00:00Z,2022-04-27T04:00+00:00Z,10YPL-AREA-----S,MAW,B05,10333
2022-04-27T04:00+00:00Z,2022-04-27T05:00+00:00Z,10YPL-AREA-----S,MAW,B05,10803
2022-04-27T05:00+00:00Z,2022-04-27T06:00+00:00Z,10YPL-AREA-----S,MAW,B05,10754
2022-04-27T06:00+00:00Z,2022-04-27T07:00+00:00Z,10YPL-AREA-----S,MAW,B05,9928
2022-04-27T07:00+00:00Z,2022-04-27T08:00+00:00Z,10YPL-AREA-----S,MAW,B05,9125
2022-04-27T08:00+00:00Z,2022-04-27T09:00+00:00Z,10YPL-AREA-----S,MAW,B05,9122
2022-04-27T09:00+00:00Z,2022-04-27T10:00+00:00Z,10YPL-AREA-----S,MAW,B05,9336
2022-04-27T10:00+00:00Z,2022-04-27T11:00+00:00Z,10YPL-AREA-----S,MAW,B05,9690
2022-04-27T11:00+00:00Z,2022-04-27T12:00+00:00Z,10YPL-AREA-----S,MAW,B05,10038
2022-04-27T12:00+00:00Z,2022-04-27T13:00+00:00Z,10YPL-AREA-----S,MAW,B05,10387
2022-04-27T13:00+00:00Z,2022-04-27T14:00+00:00Z,10YPL-AREA-----S,MAW,B05,10537
2022-04-27T14:00+00:00Z,2022-04-27T15:00+00:00Z,10YPL-AREA-----S,MAW,B05,10700
2022-04-27T15:00+00:00Z,2022-04-27T16:00+00:00Z,10YPL-AREA-----S,MAW,B05,10876
2022-04-27T16:00+00:00Z,2022-04-27T17:00+00:00Z,10YPL-AREA-----S,MAW,B05,11129
2022-04-27T17:00+00:00Z,2022-04-27T18:00+00:00Z,10YPL-AREA-----S,MAW,B05,11399
2022-04-27T18:00+00:00Z,2022-04-27T19:00+00:00Z,10YPL-AREA-----S,MAW,B05,11049
2022-04-27T19:00+00:00Z,2022-04-27T20:00+00:00Z,10YPL-AREA-----S,MAW,B05,10757
2022-04-27T20:00+00:00Z,2022-04-27T21:00+00:00Z,10YPL-AREA-----S,MAW,B05,10442
2022-04-27T21:00+00:00Z,2022-04-27T22:00+00:00Z,10YPL-AREA-----S,MAW,B05,10586
2022-04-27T22:00+00:00Z,2022-04-27T23:00+00:00Z,10YPL-AREA-----S,MAW,B05,10715
2022-04-27T23:00+00:00Z,2022-04-28T00:00+00:00Z,10YPL-AREA-----S,MAW,B05,10705
2022-04-28T00:00+00:00Z,2022-04-28T01:00+00:00Z,10YPL-AREA-----S,MAW,B05,10622
2022-04-28T01:00+00:00Z,2022-04-28T02:00+00:00Z,10YPL-AREA-----S,MAW,B05,10650
2022-04-28T02:00+00:00Z,2022-04-28T03:00+00:00Z,10YPL-AREA-----S,MAW,B05,10433
2022-04-28T03:00+00:00Z,2022-04-28T04:00+00:00Z,10YPL-AREA-----S,MAW,B05,10483
2022-04-28T04:00+00:00Z,2022-04-28T05:00+00:00Z,10YPL-AREA-----S,MAW,B05,10846
2022-04-28T05:00+00:00Z,2022-04-28T06:00+00:00Z,10YPL-AREA-----S,MAW,B05,10480
2022-04-28T06:00+00:00Z,2022-04-28T07:00+00:00Z,10YPL-AREA-----S,MAW,B05,10079
2022-04-28T07:00+00:00Z,2022-04-28T08:00+00:00Z,10YPL-AREA-----S,MAW,B05,9451
2022-04-28T08:00+00:00Z,2022-04-28T09:00+00:00Z,10YPL-AREA-----S,MAW,B05,9246
2022-04-28T09:00+00:00Z,2022-04-28T10:00+00:00Z,10YPL-AREA-----S,MAW,B05,8997
2022-04-28T10:00+00:00Z,2022-04-28T11:00+00:00Z,10YPL-AREA-----S,MAW,B05,8914
2022-04-28T11:00+00:00Z,2022-04-28T12:00+00:00Z,10YPL-AREA-----S,MAW,B05,9292
2022-04-28T12:00+00:00Z,2022-04-28T13:00+00:00Z,10YPL-AREA-----S,MAW,B05,9769
2022-04-28T13:00+00:00Z,2022-04-28T14:00+00:00Z,10YPL-AREA-----S,MAW,B05,10166
2022-04-28T14:00+00:00Z,2022-04-28T15:00+00:00Z,10YPL-AREA-----S,MAW,B05,10714
2022-04-28T15:00+00:00Z,2022-04-28T16:00+00:00Z,10YPL-AREA-----S,MAW,B05,11083
2022-04-28T16:00+00:00Z,2022-04-28T17:00+00:00Z,10YPL-AREA-----S,MAW,B05,11289
2022-04-28T17:00+00:00Z,2022-04-28T18:00+00:00Z,10YPL-AREA-----S,MAW,B05,11480
2022-04-28T18:00+00:00Z,2022-04-28T19:00+00:00Z,10YPL-AREA-----S,MAW,B05,11347
2022-04-28T19:00+00:00Z,2022-04-28T20:00+00:00Z,10YPL-AREA-----S,MAW,B05,10807
2022-04-28T20:00+00:00Z,2022-04-28T21:00+00:00Z,10YPL-AREA-----S,MAW,B05,10768
2022-04-28T21:00+00:00Z,2022-04-28T22:00+00:00Z,10YPL-AREA-----S,MAW,B05,10531
2022-04-28T22:00+00:00Z,2022-04-28T23:00+00:00Z,10YPL-AREA-----S,MAW,B05,10596
2022-04-28T23:00+00:00Z,2022-04-29T00:00+00:00Z,10YPL-AREA-----S,MAW,B05,10666
2022-04-29T00:00+00:00Z,2022-04-29T01:00+00:00Z,10YPL-AREA-----S,MAW,B05,10689
2022-04-29T01:00+00:00Z,2022-04-29T02:00+00:00Z,10YPL-AREA-----S,MAW,B05,10777
2022-04-29T02:00+00:00Z,2022-04-29T03:00+00:00Z,10YPL-AREA-----S,MAW,B05,10806
2022-04-29T03:00+00:00Z,2022-04-29T04:00+00:00Z,10YPL-AREA-----S,MAW,B05,10983
2022-04-29T04:00+00:00Z,2022-04-29T05:00+00:00Z,10YPL-AREA-----S,MAW,B05,11147
2022-04-29T05:00+00:00Z,2022-04-29T06:00+00:00Z,10YPL-AREA-----S,MAW,B05,10845
2022-04-29T06:00+00:00Z,2022-04-29T07:00+00:00Z,10YPL-AREA-----S,MAW,B05,10337
2022-04-29T07:00+00:00Z,2022-04-29T08:00+00:00Z,10YPL-AREA-----S,MAW,B05,9712
2022-04-29T08:00+00:00Z,2022-04-29T09:00+00:00Z,10YPL-AREA-----S,MAW,B05,9261
2022-04-29T09:00+00:00Z,2022-04-29T10:00+00:00Z,10YPL-AREA-----S,MAW,B05,9259
2022-04-29T10:00+00:00Z,2022-04-29T11:00+00:00Z,10YPL-AREA-----S,MAW,B05,8903
2022-04-29T11:00+00:00Z,2022-04-29T12:00+00:00Z,10YPL-AREA-----S,MAW,B05,8791
2022-04-29T12:00+00:00Z,2022-04-29T13:00+00:00Z,10YPL-AREA-----S,MAW,B05,8959
2022-04-29T13:00+00:00Z,2022-04-29T14:00+00:00Z,10YPL-AREA-----S,MAW,B05,9080
2022-04-29T14:00+00:00Z,2022-04-29T15:00+00:00Z,10YPL-AREA-----S,MAW,B05,9652
2022-04-29T15:00+00:00Z,2022-04-29T16:00+00:00Z,10YPL-AREA-----S,MAW,B05,10585
2022-04-29T16:00+00:00Z,2022-04-29T17:00+00:00Z,10YPL-AREA-----S,MAW,B05,10862
2022-04-29T17:00+00:00Z,2022-04-29T18:00+00:00Z,10YPL-AREA-----S,MAW,B05,10871
2022-04-29T18:00+00:00Z,2022-04-29T19:00+00:00Z,10YPL-AREA-----S,MAW,B05,10654
2022-04-29T19:00+00:00Z,2022-04-29T20:00+00:00Z,10YPL-AREA-----S,MAW,B05,10040
2022-04-29T20:00+00:00Z,2022-04-29T21:00+00:00Z,10YPL-AREA-----S,MAW,B05,9137
2022-04-29T21:00+00:00Z,2022-04-29T22:00+00:00Z,10YPL-AREA-----S,MAW,B05,8094
2022-04-29T22:00+00:00Z,2022-04-29T23:00+00:00Z,10YPL-AREA-----S,MAW,B05,7353
2022-04-29T23:00+00:00Z,2022-04-30T00:00+00:00Z,10YPL-AREA-----S,MAW,B05,7030
2022-04-30T00:00+00:00Z,2022-04-30T01:00+00:00Z,10YPL-AREA-----S,MAW,B05,7218
2022-04-30T01:00+00:00Z,2022-04-30T02:00+00:00Z,10YPL-AREA-----S,MAW,B05,7407
2022-04-30T02:00+00:00Z,2022-04-30T03:00+00:00Z,10YPL-AREA-----S,MAW,B05,7207
2022-04-30T03:00+00:00Z,2022-04-30T04:00+00:00Z,10YPL-AREA-----S,MAW,B05,6876
2022-04-30T04:00+00:00Z,2022-04-30T05:00+00:00Z,10YPL-AREA-----S,MAW,B05,6616
2022-04-30T05:00+00:00Z,2022-04-30T06:00+00:00Z,10YPL-AREA-----S,MAW,B05,6563
2022-04-30T06:00+00:00Z,2022-04-30T07:00+00:00Z,10YPL-AREA-----S,MAW,B05,6567
2022-04-30T07:00+00:00Z,2022-04-30T08:00+00:00Z,10YPL-AREA-----S,MAW,B05,6452
2022-04-30T08:00+00:00Z,2022-04-30T09:00+00:00Z,10YPL-AREA-----S,MAW,B05,6372
2022-04-30T09:00+00:00Z,2022-04-30T10:00+00:00Z,10YPL-AREA-----S,MAW,B05,6353
2022-04-30T10:00+00:00Z,2022-04-30T11:00+00:00Z,10YPL-AREA-----S,MAW,B05,6354
2022-04-30T11:00+00:00Z,2022-04-30T12:00+00:00Z,10YPL-AREA-----S,MAW,B05,6363
2022-04-30T12:00+00:00Z,2022-04-30T13:00+00:00Z,10YPL-AREA-----S,MAW,B05,6478
2022-04-30T13:00+00:00Z,2022-04-30T14:00+00:00Z,10YPL-AREA-----S,MAW,B05,6690
2022-04-30T14:00+00:00Z,2022-04-30T15:00+00:00Z,10YPL-AREA-----S,MAW,B05,7225
2022-04-30T15:00+00:00Z,2022-04-30T16:00+00:00Z,10YPL-AREA-----S,MAW,B05,7695
2022-04-30T16:00+00:00Z,2022-04-30T17:00+00:00Z,10YPL-AREA-----S,MAW,B05,8265
2022-04-30T17:00+00:00Z,2022-04-30T18:00+00:00Z,10YPL-AREA-----S,MAW,B05,8554
2022-04-30T18:00+00:00Z,2022-04-30T19:00+00:00Z,10YPL-AREA-----S,MAW,B05,8254
2022-04-30T19:00+00:00Z,2022-04-30T20:00+00:00Z,10YPL-AREA-----S,MAW,B05,7732
2022-04-30T20:00+00:00Z,2022-04-30T21:00+00:00Z,10YPL-AREA-----S,MAW,B05,7507
2022-04-30T21:00+00:00Z,2022-04-30T22:00+00:00Z,10YPL-AREA-----S,MAW,B05,7137
2022-04-30T22:00+00:00Z,2022-04-30T23:00+00:00Z,10YPL-AREA-----S,MAW,B05,6876
2022-04-30T23:00+00:00Z,2022-05-01T00:00+00:00Z,10YPL-AREA-----S,MAW,B05,6661
2022-05-01T00:00+00:00Z,2022-05-01T01:00+00:00Z,10YPL-AREA-----S,MAW,B05,6954
2022-05-01T01:00+00:00Z,2022-05-01T02:00+00:00Z,10YPL-AREA-----S,MAW,B05,7114
2022-05-01T02:00+00:00Z,2022-05-01T03:00+00:00Z,10YPL-AREA-----S,MAW,B05,6849
2022-05-01T03:00+00:00Z,2022-05-01T04:00+00:00Z,10YPL-AREA-----S,MAW,B05,6768
2022-05-01T04:00+00:00Z,2022-05-01T05:00+00:00Z,10YPL-AREA-----S,MAW,B05,6376
2022-05-01T05:00+00:00Z,2022-05-01T06:00+00:00Z,10YPL-AREA-----S,MAW,B05,6431
2022-05-01T06:00+00:00Z,2022-05-01T07:00+00:00Z,10YPL-AREA-----S,MAW,B05,6413
2022-05-01T07:00+00:00Z,2022-05-01T08:00+00:00Z,10YPL-AREA-----S,MAW,B05,6311
2022-05-01T08:00+00:00Z,2022-05-01T09:00+00:00Z,10YPL-AREA-----S,MAW,B05,6007
2022-05-01T09:00+00:00Z,2022-05-01T10:00+00:00Z,10YPL-AREA-----S,MAW,B05,6025
2022-05-01T10:00+00:00Z,2022-05-01T11:00+00:00Z,10YPL-AREA-----S,MAW,B05,6043
2022-05-01T11:00+00:00Z,2022-05-01T12:00+00:00Z,10YPL-AREA-----S,MAW,B05,6033
2022-05-01T12:00+00:00Z,2022-05-01T13:00+00:00Z,10YPL-AREA-----S,MAW,B05,6089
2022-05-01T13:00+00:00Z,2022-05-01T14:00+00:00Z,10YPL-AREA-----S,MAW,B05,6365
2022-05-01T14:00+00:00Z,2022-05-01T15:00+00:00Z,10YPL-AREA-----S,MAW,B05,6964
2022-05-01T15:00+00:00Z,2022-05-01T16:00+00:00Z,10YPL-AREA-----S,MAW,B05,7224
2022-05-01T16:00+00:00Z,2022-05-01T17:00+00:00Z,10YPL-AREA-----S,MAW,B05,7289
2022-05-01T17:00+00:00Z,2022-05-01T18:00+00:00Z,10YPL-AREA-----S,MAW,B05,7424
2022-05-01T18:00+00:00Z,2022-05-01T19:00+00:00Z,10YPL-AREA-----S,MAW,B05,7404
2022-05-01T19:00+00:00Z,2022-05-01T20:00+00:00Z,10YPL-AREA-----S,MAW,B05,7317
2022-05-01T20:00+00:00Z,2022-05-01T21:00+00:00Z,10YPL-AREA-----S,MAW,B05,6813
2022-05-01T21:00+00:00Z,2022-05-01T22:00+00:00Z,10YPL-AREA-----S,MAW,B05,6267
2022-05-01T22:00+00:00Z,2022-05-01T23:00+00:00Z,10YPL-AREA-----S,MAW,B05,6194
2022-05-01T23:00+00:00Z,2022-05-02T00:00+00:00Z,10YPL-AREA-----S,MAW,B05,6271
2022-05-02T00:00+00:00Z,2022-05-02T01:00+00:00Z,10YPL-AREA-----S,MAW,B05,6402
2022-05-02T01:00+00:00Z,2022-05-02T02:00+00:00Z,10YPL-AREA-----S,MAW,B05,6523
2022-05-02T02:00+00:00Z,2022-05-02T03:00+00:00Z,10YPL-AREA-----S,MAW,B05,6614
2022-05-02T03:00+00:00Z,2022-05-02T04:00+00:00Z,10YPL-AREA-----S,MAW,B05,7204
2022-05-02T04:00+00:00Z,2022-05-02T05:00+00:00Z,10YPL-AREA-----S,MAW,B05,7177
2022-05-02T05:00+00:00Z,2022-05-02T06:00+00:00Z,10YPL-AREA-----S,MAW,B05,7057
2022-05-02T06:00+00:00Z,2022-05-02T07:00+00:00Z,10YPL-AREA-----S,MAW,B05,7027
2022-05-02T07:00+00:00Z,2022-05-02T08:00+00:00Z,10YPL-AREA-----S,MAW,B05,6528
2022-05-02T08:00+00:00Z,2022-05-02T09:00+00:00Z,10YPL-AREA-----S,MAW,B05,6263
2022-05-02T09:00+00:00Z,2022-05-02T10:00+00:00Z,10YPL-AREA-----S,MAW,B05,6250
2022-05-02T10:00+00:00Z,2022-05-02T11:00+00:00Z,10YPL-AREA-----S,MAW,B05,6300
2022-05-02T11:00+00:00Z,2022-05-02T12:00+00:00Z,10YPL-AREA-----S,MAW,B05,6321
2022-05-02T12:00+00:00Z,2022-05-02T13:00+00:00Z,10YPL-AREA-----S,MAW,B05,6506
2022-05-02T13:00+00:00Z,2022-05-02T14:00+00:00Z,10YPL-AREA-----S,MAW,B05,6870
2022-05-02T14:00+00:00Z,2022-05-02T15:00+00:00Z,10YPL-AREA-----S,MAW,B05,7310
2022-05-02T15:00+00:00Z,2022-05-02T16:00+00:00Z,10YPL-AREA-----S,MAW,B05,7790
2022-05-02T16:00+00:00Z,2022-05-02T17:00+00:00Z,10YPL-AREA-----S,MAW,B05,8192
2022-05-02T17:00+00:00Z,2022-05-02T18:00+00:00Z,10YPL-AREA-----S,MAW,B05,8380
2022-05-02T18:00+00:00Z,2022-05-02T19:00+00:00Z,10YPL-AREA-----S,MAW,B05,8274
2022-05-02T19:00+00:00Z,2022-05-02T20:00+00:00Z,10YPL-AREA-----S,MAW,B05,7720
2022-05-02T20:00+00:00Z,2022-05-02T21:00+00:00Z,10YPL-AREA-----S,MAW,B05,7475
2022-05-02T21:00+00:00Z,2022-05-02T22:00+00:00Z,10YPL-AREA-----S,MAW,B05,7506
2022-05-02T22:00+00:00Z,2022-05-02T23:00+00:00Z,10YPL-AREA-----S,MAW,B05,7155
2022-05-02T23:00+00:00Z,2022-05-03T00:00+00:00Z,10YPL-AREA-----S,MAW,B05,6918
2022-05-03T00:00+00:00Z,2022-05-03T01:00+00:00Z,10YPL-AREA-----S,MAW,B05,6852
2022-05-03T01:00+00:00Z,2022-05-03T02:00+00:00Z,10YPL-AREA-----S,MAW,B05,6802
2022-05-03T02:00+00:00Z,2022-05-03T03:00+00:00Z,10YPL-AREA-----S,MAW,B05,6563
2022-05-03T03:00+00:00Z,2022-05-03T04:00+00:00Z,10YPL-AREA-----S,MAW,B05,6891
2022-05-03T04:00+00:00Z,2022-05-03T05:00+00:00Z,10YPL-AREA-----S,MAW,B05,6999
2022-05-03T05:00+00:00Z,2022-05-03T06:00+00:00Z,10YPL-AREA-----S,MAW,B05,7024
2022-05-03T06:00+00:00Z,2022-05-03T07:00+00:00Z,10YPL-AREA-----S,MAW,B05,6703
2022-05-03T07:00+00:00Z,2022-05-03T08:00+00:00Z,10YPL-AREA-----S,MAW,B05,6629
2022-05-03T08:00+00:00Z,2022-05-03T09:00+00:00Z,10YPL-AREA-----S,MAW,B05,6636
2022-05-03T09:00+00:00Z,2022-05-03T10:00+00:00Z,10YPL-AREA-----S,MAW,B05,6646
2022-05-03T10:00+00:00Z,2022-05-03T11:00+00:00Z,10YPL-AREA-----S,MAW,B05,6788
2022-05-03T11:00+00:00Z,2022-05-03T12:00+00:00Z,10YPL-AREA-----S,MAW,B05,6794
2022-05-03T12:00+00:00Z,2022-05-03T13:00+00:00Z,10YPL-AREA-----S,MAW,B05,6866
2022-05-03T13:00+00:00Z,2022-05-03T14:00+00:00Z,10YPL-AREA-----S,MAW,B05,7068
2022-05-03T14:00+00:00Z,2022-05-03T15:00+00:00Z,10YPL-AREA-----S,MAW,B05,7652
2022-05-03T15:00+00:00Z,2022-05-03T16:00+00:00Z,10YPL-AREA-----S,MAW,B05,7993
2022-05-03T16:00+00:00Z,2022-05-03T17:00+00:00Z,10YPL-AREA-----S,MAW,B05,8193
2022-05-03T17:00+00:00Z,2022-05-03T18:00+00:00Z,10YPL-AREA-----S,MAW,B05,8307
2022-05-03T18:00+00:00Z,2022-05-03T19:00+00:00Z,10YPL-AREA-----S,MAW,B05,8241
2022-05-03T19:00+00:00Z,2022-05-03T20:00+00:00Z,10YPL-AREA-----S,MAW,B05,7976
2022-05-03T20:00+00:00Z,2022-05-03T21:00+00:00Z,10YPL-AREA-----S,MAW,B05,7958
2022-05-03T21:00+00:00Z,2022-05-03T22:00+00:00Z,10YPL-AREA-----S,MAW,B05,7951
2022-05-03T22:00+00:00Z,2022-05-03T23:00+00:00Z,10YPL-AREA-----S,MAW,B05,7870
2022-05-03T23:00+00:00Z,2022-05-04T00:00+00:00Z,10YPL-AREA-----S,MAW,B05,7942
2022-05-04T00:00+00:00Z,2022-05-04T01:00+00:00Z,10YPL-AREA-----S,MAW,B05,7945
2022-05-04T01:00+00:00Z,2022-05-04T02:00+00:00Z,10YPL-AREA-----S,MAW,B05,7747
2022-05-04T02:00+00:00Z,2022-05-04T03:00+00:00Z,10YPL-AREA-----S,MAW,B05,8595
2022-05-04T03:00+00:00Z,2022-05-04T04:00+00:00Z,10YPL-AREA-----S,MAW,B05,8900
2022-05-04T04:00+00:00Z,2022-05-04T05:00+00:00Z,10YPL-AREA-----S,MAW,B05,9468
2022-05-04T05:00+00:00Z,2022-05-04T06:00+00:00Z,10YPL-AREA-----S,MAW,B05,9500
2022-05-04T06:00+00:00Z,2022-05-04T07:00+00:00Z,10YPL-AREA-----S,MAW,B05,8851
2022-05-04T07:00+00:00Z,2022-05-04T08:00+00:00Z,10YPL-AREA-----S,MAW,B05,8122
2022-05-04T08:00+00:00Z,2022-05-04T09:00+00:00Z,10YPL-AREA-----S,MAW,B05,8019
2022-05-04T09:00+00:00Z,2022-05-04T10:00+00:00Z,10YPL-AREA-----S,MAW,B05,8119
2022-05-04T10:00+00:00Z,2022-05-04T11:00+00:00Z,10YPL-AREA-----S,MAW,B05,8314
2022-05-04T11:00+00:00Z,2022-05-04T12:00+00:00Z,10YPL-AREA-----S,MAW,B05,8552
2022-05-04T12:00+00:00Z,2022-05-04T13:00+00:00Z,10YPL-AREA-----S,MAW,B05,8688
2022-05-04T13:00+00:00Z,2022-05-04T14:00+00:00Z,10YPL-AREA-----S,MAW,B05,9147
2022-05-04T14:00+00:00Z,2022-05-04T15:00+00:00Z,10YPL-AREA-----S,MAW,B05,9755
2022-05-04T15:00+00:00Z,2022-05-04T16:00+00:00Z,10YPL-AREA-----S,MAW,B05,10431
